,Year,Incid_Name,Event_ID,BurnBndAc,tst,ted,lon0,lon1,lat0,lat1
6008,2021,RAFAEL,AZ3494211216220210619,75741,6/19/2021,6/30/2021 12:00,-112.1748736,-111.8606862,34.93707239,35.16537675
6009,2021,P F,MT4590510736820210727,66375,7/27/2021,7/30/2021 12:00,-107.566697,-107.327832,45.66145351,45.96432992
6010,2021,BACKBONE,AZ3434411167720210617,41168,6/17/2021,6/22/2021 12:00,-111.7823661,-111.5508881,34.31755012,34.46787811
6011,2021,TAYLOR,MT4745010963720210801,21704,8/1/2021,8/2/2021 12:00,-109.7496144,-109.5289539,47.45365173,47.53944269
6012,2021,DEVILS CREEK,MT4755110759720210722,15077,7/22/2021,7/28/2021 12:00,-107.6460425,-107.5263633,47.52861425,47.63767446
6013,2021,NORTH DELPHIA,MT4654410825520210114,1425,1/14/2021,1/14/2021 12:00,-108.2550573,-108.1602021,46.53552772,46.54991585
6014,2021,RICHARD SPRING,MT4580910676420210808,168765,8/8/2021,8/17/2021 12:00,-106.7931952,-106.267927,45.57554821,45.8570242
6015,2021,CORNVILLE,AZ3471411188320210613,1261,6/13/2021,6/14/2021 12:00,-111.8946721,-111.8579404,34.71417945,34.7492423
6016,2021,TUSSOCK,AZ3409611242320210508,5567,5/8/2021,5/12/2021 12:00,-112.4359065,-112.3661354,34.06604921,34.13444949
6017,2021,UNNAMED,AZ3444611246020211114,1746,11/12/2021,11/14/2021 12:00,-112.4870563,-112.4418149,34.43136231,34.45931461
6018,2021,COAL BANK,MT4536710657320211005,6016,10/5/2021,10/6/2021 12:00,-106.6397142,-106.5466836,45.34233367,45.40323068
6019,2021,UNNAMED,AZ3478811147220210505,2745,5/3/2021,5/11/2021 12:00,-111.4854002,-111.4494548,34.76918183,34.82666413
6020,2021,UNNAMED,VA3761008002620210407,3518,4/6/2021,4/7/2021 12:00,-80.07238544,-80.0043485,37.57504997,37.63016509
6021,2021,GOOSE,MT4473311160020210701,7817,7/7/2021,7/27/2021 12:00,-111.6519006,-111.5505114,44.6893828,44.76136203
6022,2021,BROKENBACK CREEK,WY4410310749920210615,1578,6/15/2021,6/15/2021 12:00,-107.5111114,-107.4742379,44.10257902,44.14285512
6023,2021,WEST,CO4099510897320210620,3588,6/20/2021,6/24/2021 12:00,-108.9804644,-108.9135673,40.96816075,41.00981663
6024,2021,OIL SPRINGS,CO3975810889820210619,12597,6/20/2021,6/24/2021 12:00,-108.9048058,-108.7909165,39.68683589,39.81415407
6025,2021,LONG SPUR,MT4822910775420210721,1369,7/21/2021,7/21/2021 12:00,-107.8035659,-107.7377598,48.21793488,48.23497753
6026,2021,WILSON CREEK,NV3825011438120210520,1711,5/20/2021,6/14/2021 12:00,-114.402127,-114.3579228,38.24709299,38.28523478
6027,2021,BENNION CREEK,UT3986911122820210604,8314,6/4/2021,6/16/2021 12:00,-111.2719839,-111.1509105,39.80688711,39.87638693
6028,2021,ELEMENTS,AZ3545111408320210711,1480,7/11/2021,7/11/2021 12:00,-114.0941665,-114.0642122,35.44624772,35.48143928
6029,2021,NORTH RIVER,UT4019210998520210328,1818,3/29/2021,3/30/2021 12:00,-110.027819,-109.9309862,40.17700409,40.19674883
6030,2021,SNAP POINT,AZ3620611379420210710,9311,7/10/2021,7/11/2021 12:00,-113.8758337,-113.7569614,36.17963122,36.23605594
6031,2021,ANDRUS CANYON,AZ3621411335320210621,1690,6/22/2021,6/22/2021 12:00,-113.3549236,-113.3206266,36.20870295,36.25061999
6032,2021,BEAR,UT3973911089820210608,12660,6/8/2021,6/17/2021 12:00,-110.9685646,-110.8640998,39.69518427,39.79935972
6033,2021,SKINNER RIDGE NORTH RX FY22,AZ3594011201120211115,1611,11/9/2021,11/15/2021 12:00,-112.0364913,-111.99226,35.91202225,35.94122307
6034,2021,SLATE,AZ3549211184720210607,11540,6/8/2021,6/15/2021 12:00,-111.8581937,-111.719434,35.48167132,35.55287628
6035,2021,EAST BOOTLEGGER RX,MT4767111132820210416,1191,4/21/2021,4/21/2021 12:00,-111.2825172,-111.2606769,47.61809154,47.66514494
6036,2021,J/R HELISPOT RX FY21,AZ3674211222820210419,1047,4/18/2021,4/25/2021 12:00,-112.2392717,-112.213264,36.67864415,36.70159047
6037,2021,BENTON LAKE UNIT 5,MT4766111129620210506,1716,5/6/2021,5/6/2021 12:00,-111.3159301,-111.2754334,47.63138801,47.6749406
6038,2021,SKOUSEN RX FY22,AZ3585011206120211110,1216,11/10/2021,11/10/2021 12:00,-111.9530149,-111.9250205,35.84992019,35.88320966
6039,2021,BALSINGER,MT4699311093320210708,8317,7/8/2021,8/7/2021 12:00,-110.9431034,-110.8327084,46.95755622,47.03545967
6040,2021,FLATT,UT3765111380020210618,14611,6/18/2021,6/19/2021 12:00,-113.804472,-113.7108712,37.5692515,37.65958606
6041,2021,ELLIS,MT4683811127220210708,1154,7/8/2021,7/19/2021 12:00,-111.2722432,-111.2305533,46.81976206,46.84275175
6042,2021,TWENTYFIVE MILE,WA4797312030420210815,23379,8/16/2021,9/26/2021 12:00,-120.4176548,-120.2373678,47.89336248,47.99979414
6043,2021,HARRIS MTN,MT4712711175020210723,31792,7/23/2021,8/8/2021 12:00,-111.7987722,-111.5599211,47.05582884,47.17078611
6044,2021,UNNAMED,SC3454608174120210330,1061,3/30/2021,3/30/2021 12:00,-81.75699257,-81.7227594,34.531825,34.55562565
6045,2021,FOUR SISTERS,MT4753011028620210928,1999,9/29/2021,9/29/2021 12:00,-110.2949534,-110.2226548,47.50535929,47.53718528
6046,2021,SCHNEIDER SPRINGS,WA4684012114620210804,114743,8/4/2021,9/25/2021 12:00,-121.2895967,-120.9107189,46.70790836,46.9725676
6047,2021,DIXIE,CA3987612137920210714,979795,7/11/2021,9/29/2021 12:00,-121.5426995,-120.1866504,39.86095934,40.78435194
6048,2021,WHITMORE,WA4815011930020210804,59925,8/4/2021,8/16/2021 12:00,-119.384033,-119.1007559,48.12117677,48.29878087
6049,2021,RED APPLE,WA4750712042720210714,12540,7/14/2021,7/18/2021 12:00,-120.4302548,-120.2985361,47.48213773,47.55402185
6050,2021,BURBANK,WA4675212038820210710,7945,7/11/2021,7/12/2021 12:00,-120.4457056,-120.331328,46.67535037,46.75384541
6051,2021,BATTERMAN RD,WA4740812018020210704,13695,7/4/2021,7/6/2021 12:00,-120.1877047,-120.0477717,47.37839318,47.49317242
6052,2021,GREENHOUSE,MT4854611299620210328,14501,3/28/2021,3/28/2021 12:00,-112.9976366,-112.7122023,48.54246666,48.67955866
6053,2021,CUTOFF,OR4228612140420210619,1265,6/19/2021,6/21/2021 12:00,-121.4043594,-121.3435554,42.26315321,42.29239511
6054,2021,NASON,WA4782812096120210804,1353,8/5/2021,9/16/2021 12:00,-120.9784509,-120.9313845,47.81143513,47.84653061
6055,2021,BULL COMPLEX,OR4488112199320210803,26233,8/3/2021,9/25/2021 12:00,-122.1522785,-121.9340368,44.79798969,44.92256363
6056,2021,LAVA,CA4145912232920210625,26287,6/26/2021,7/19/2021 12:00,-122.3494931,-122.2016825,41.40097996,41.58846366
6057,2021,TENNANT,CA4166512205420210628,11738,6/29/2021,7/11/2021 12:00,-122.0954526,-121.991593,41.66465234,41.76841402
6058,2021,DEEP CREEK 0685 RN,OR4497712094220210730,1290,7/30/2021,7/30/2021 12:00,-120.9672753,-120.9274973,44.97318925,45.00178523
6059,2021,HAYPRESS,CA4114212301620210731,204549,7/31/2021,10/11/2021 12:00,-123.2500817,-122.7162508,40.95195235,41.28855726
6060,2021,WOODS CREEK,MT4655111135620210710,55836,7/19/2021,8/17/2021 12:00,-111.4666038,-111.0799681,46.43793846,46.63454223
6061,2021,GRANDVIEW 0558 OD,OR4446612140020210711,6185,7/11/2021,7/13/2021 12:00,-121.459563,-121.3866073,44.39050258,44.47080849
6062,2021,ANTELOPE,CA4150012192920210801,141960,8/1/2021,9/17/2021 12:00,-122.0134059,-121.5248971,41.4101143,41.87074094
6063,2021,RATTLESNAKE,OR4486812107220210630,5490,6/30/2021,7/2/2021 12:00,-121.0770005,-120.9969302,44.81154417,44.86954793
6064,2021,CRONAN,CA4132412320120210731,7609,7/31/2021,8/28/2021 12:00,-123.3053295,-123.1833712,41.27241905,41.33605697
6065,2021,S-503 FIRE,OR4508912146920210618,7047,6/19/2021,6/25/2021 12:00,-121.4797134,-121.3817514,45.03420779,45.09445009
6066,2021,RYEGRASS 0444 RS,OR4406511987620210701,1223,7/1/2021,7/1/2021 12:00,-119.883112,-119.8493941,44.03662485,44.0819064
6067,2021,DEXTER,CA3780211887520210712,2977,7/12/2021,7/18/2021 12:00,-118.9083257,-118.8420259,37.79150397,37.83689189
6068,2021,UNNAMED,OR4429711975220211019,1221,10/19/2021,10/19/2021 12:00,-119.7669122,-119.7384486,44.25877638,44.29382142
6069,2021,UNNAMED,OR4424711978220210504,1857,5/4/2021,5/5/2021 12:00,-119.8059676,-119.7583755,44.2265007,44.2672553
6070,2021,WRENTHAM MARKET,OR4549012100620210629,5208,6/29/2021,6/30/2021 12:00,-121.0150109,-120.9331328,45.41591526,45.50756691
6071,2021,GALES,OR4395212248120210727,31655,7/28/2021,9/17/2021 12:00,-122.5277966,-122.3053557,43.89724323,44.03336477
6072,2021,LIND,WA4699311856720210627,1839,6/27/2021,6/30/2021 12:00,-118.5966528,-118.513951,46.9699618,47.02228405
6073,2021,CALDOR,CA3858612053820210815,226583,8/15/2021,9/29/2021 12:00,-120.6558734,-119.9237697,38.55700648,38.89065221
6074,2021,HAIR ROAD,WA4651611851320210621,7635,6/21/2021,6/21/2021 12:00,-118.5679133,-118.4763134,46.43875634,46.51864375
6075,2021,SUGAR,CA3983912034520210702,108368,7/3/2021,7/17/2021 12:00,-120.3458378,-120.0163991,39.82496691,40.08871278
6076,2021,UNNAMED,VA3801007994720210405,1686,4/5/2021,4/5/2021 12:00,-79.96300933,-79.92707675,37.98946796,38.03073129
6077,2021,FMU 9.5 9.6,FL2843608066620210105,1015,1/5/2021,1/5/2021 12:00,-80.67586027,-80.65262823,28.43427997,28.46403357
6078,2021,JACK FIRE,OR4332212268620210706,33747,7/6/2021,9/17/2021 12:00,-122.7276202,-122.5680981,43.0918602,43.34744837
6079,2021,SKYLINE RIDGE COMPLEX,OR4290112311120210802,5435,8/3/2021,8/16/2021 12:00,-123.1378171,-123.0603099,42.87701185,42.93355801
6080,2021,TAMARACK,CA3862811985720210704,70171,7/16/2021,8/13/2021 12:00,-119.8925661,-119.5320296,38.61438649,38.79856336
6081,2021,BIG HAMLIN,OR4290412284620210802,21853,8/2/2021,9/16/2021 12:00,-122.8529094,-122.6961653,42.84914923,42.98293654
6082,2021,SMITH,OR4310412287520210802,50739,8/2/2021,9/26/2021 12:00,-122.9322419,-122.6269127,43.00463925,43.18055274
6083,2021,HENRY,CA3846311986320210625,1316,6/27/2021,7/19/2021 12:00,-119.8773658,-119.8399588,38.4491626,38.48174818
6084,2021,EAST FORK,CA3876011973020210701,1184,7/2/2021,7/22/2021 12:00,-119.7480318,-119.7209413,38.7499579,38.77891672
6085,2021,DRY CREEK,OR4589211692420210604,1543,6/4/2021,6/5/2021 12:00,-116.9290193,-116.8831214,45.86603861,45.89916544
6086,2021,LICK CREEK,WA4626211741720210707,80376,7/7/2021,8/16/2021 12:00,-117.5718699,-117.2603479,46.12046536,46.3200056
6087,2021,JUMBO,ID4556811563320210706,3671,7/6/2021,8/16/2021 12:00,-115.6543149,-115.5656247,45.5335139,45.5876351
6088,2021,TILTILL,CA3797811972120210731,2829,8/1/2021,9/30/2021 12:00,-119.7228251,-119.6750051,37.97326547,38.03099261
6089,2021,SHOVEL CREEK,ID4601211691120210707,109829,7/7/2021,7/31/2021 12:00,-116.9810893,-116.6438938,45.85582732,46.2014837
6090,2021,POSSUM CAMP RD,FL2896108100620210612,1734,6/12/2021,6/13/2021 12:00,-81.01404124,-80.97503243,28.95547052,28.98552798
6091,2021,CPT 288 HOTEL,FL2900108158920210304,1913,3/4/2021,3/4/2021 12:00,-81.60883345,-81.56877423,28.98037108,29.01889032
6092,2021,RIVER,CA3734911987120210711,10183,7/11/2021,7/13/2021 12:00,-119.8802918,-119.7666642,37.30186874,37.36198828
6093,2021,BRITTLE,MI4440308371520210423,5912,4/23/2021,4/30/2021 12:00,-83.74489342,-83.61021518,44.39286353,44.43630253
6094,2021,TOO KUSH 2,ID4614511590720210702,1426,7/9/2021,7/13/2021 12:00,-115.9347956,-115.8732934,46.12506589,46.15191239
6095,2021,GREENWOOD,MN4755309164820210815,28255,8/16/2021,8/26/2021 12:00,-91.66893083,-91.45155611,47.51048958,47.66797274
6096,2021,JOHN EK,MN4798409101820210814,1421,8/23/2021,8/25/2021 12:00,-91.0396059,-90.99446645,47.97975779,48.01700673
6097,2021,FAWN,CA4073512229220210922,9087,9/23/2021,9/26/2021 12:00,-122.3254251,-122.2407941,40.67432714,40.76213383
6098,2021,BEDROCK,ID4652511659420210811,11998,8/11/2021,8/15/2021 12:00,-116.6017143,-116.4438511,46.50850721,46.59536681
6099,2021,MONUMENT,CA4075212333720210731,226125,7/31/2021,9/24/2021 12:00,-123.5020615,-123.0204689,40.52099907,40.91964256
6100,2021,FRENCH,ID4542211604520210813,1422,8/13/2021,8/16/2021 12:00,-116.0784698,-116.026652,45.4018371,45.42326826
6101,2021,SHEEP CREEK,ID4553611580520210823,8194,8/24/2021,9/26/2021 12:00,-115.8300174,-115.7276173,45.49724682,45.60360845
6102,2021,UNNAMED,GA3444208530420210406,1331,4/6/2021,4/6/2021 12:00,-85.31819955,-85.29223677,34.43012513,34.46482016
6103,2021,STATELINE STRAWBERRY RX,OR4209912088220210503,5864,5/3/2021,5/13/2021 12:00,-120.937536,-120.8413188,42.03137642,42.14083872
6104,2021,MCFARLAND,CA4035012303620210730,121554,7/30/2021,8/26/2021 12:00,-123.1640978,-122.674442,40.15957614,40.39660057
6105,2021,ORIANA RX,OR4218712094820210510,1031,5/12/2021,5/17/2021 12:00,-120.9920325,-120.9404177,42.16538303,42.19651723
6106,2021,PATTON MEADOW,OR4221012059920210812,9159,8/13/2021,9/9/2021 12:00,-120.6243241,-120.5382837,42.19075775,42.27663222
6107,2021,BIG MEADOW,OR4369211960520210910,2627,9/10/2021,9/13/2021 12:00,-119.5842928,-119.5116936,43.68660483,43.71986843
6108,2021,COUGAR PEAK,OR4227712061220210907,95350,9/7/2021,9/18/2021 12:00,-120.6393905,-120.3412767,42.26373348,42.54014547
6109,2021,UNNAMED,VA3677408113820210406,1124,4/6/2021,4/6/2021 12:00,-81.17422594,-81.12779905,36.77126151,36.78608174
6110,2021,UNNAMED,SC3458308168220210322,2024,3/4/2021,3/22/2021 12:00,-81.7024235,-81.64933686,34.55512084,34.58979938
6111,2021,TUTAK CREEK,AK6782916354320210620,5975,6/20/2021,6/22/2021 12:00,-163.7118355,-163.5184945,67.80673178,67.85072686
6112,2021,GREEN RIDGE,WA4613511773720210707,44604,7/8/2021,9/17/2021 12:00,-117.7852659,-117.4942457,46.09070801,46.22048668
6113,2021,NOATAK RIVER,AK6815215902420210619,19301,6/19/2021,6/23/2021 12:00,-159.1732061,-158.9448406,68.0518641,68.19104143
6114,2021,OLSONS LAKE,AK6647715041220210614,4724,6/13/2021,6/18/2021 12:00,-150.47094,-150.3416316,66.44250287,66.50518446
6115,2021,ABOUT MOUNTAIN,AK6285715557620210615,2138,6/15/2021,6/15/2021 12:00,-155.5806726,-155.4795542,62.84067943,62.87061044
6116,2021,BLACK HILLS,AK6262714211020210721,28360,7/21/2021,8/3/2021 12:00,-142.2446692,-141.9415119,62.51902215,62.66291258
6117,2021,CULTAS CREEK,AK6522214290620210617,42178,6/18/2021,8/6/2021 12:00,-143.0686334,-142.7201626,65.11346334,65.30631241
6118,2021,DRY CREEK,AK6490715062520210615,53286,6/15/2021,7/26/2021 12:00,-151.0037902,-150.5031768,64.82364119,64.96915426
6119,2021,PONINA,OR4253212123820210418,1702,4/19/2021,4/19/2021 12:00,-121.2384353,-121.1844186,42.50884153,42.5390261
6120,2021,CRESCENT CREEK,AK6497014369720210702,1511,7/1/2021,7/3/2021 12:00,-143.7098698,-143.6257071,64.94893973,64.98510239
6121,2021,KONGISHLUK BAY,AK6180916576620210524,3400,5/24/2021,5/30/2021 12:00,-165.8151584,-165.7106845,61.76702643,61.8216217
6122,2021,LOG,OR4278712097620210712,16018,7/12/2021,8/11/2021 12:00,-121.0039574,-120.8632311,42.72104483,42.81451359
6123,2021,PILOT POINT,AK5759015750220210524,3733,5/24/2021,5/27/2021 12:00,-157.5916212,-157.4828152,57.57777163,57.61637592
6124,2021,KWIS,OR4376312235820210727,1576,7/31/2021,8/13/2021 12:00,-122.3831803,-122.3489031,43.73870781,43.7767759
6125,2021,WEST SPODUE RX,OR4263812130020210407,1608,4/8/2021,4/23/2021 12:00,-121.3025031,-121.2606639,42.60421252,42.6465177
6126,2021,BOOTLEG,OR4261612142120210706,413496,7/6/2021,8/11/2021 12:00,-121.4737162,-120.6851502,42.41534966,42.8992125
6127,2021,MARTEN CREEK,AK6705414592320210725,2903,7/26/2021,7/26/2021 12:00,-146.0076659,-145.8536473,67.02883582,67.07255782
6128,2021,MUNSON CREEK,AK6499014607820210619,54099,6/23/2021,7/22/2021 12:00,-146.1841749,-145.6220856,64.95055582,65.06223712
6129,2021,TWENTYFOUR MILE,AK6667714699520210724,1674,7/25/2021,8/6/2021 12:00,-147.0425162,-146.9500476,66.66714449,66.69323644
6130,2021,DEEP CREEK CANYON,MT4634111115920210613,4282,6/14/2021,6/16/2021 12:00,-111.1732076,-111.1021565,46.33944991,46.40434401
6131,2021,DISCOVERY CREEK,AK6738514689620210726,9271,7/26/2021,8/5/2021 12:00,-147.0747771,-146.8668394,67.34722094,67.42900615
6132,2021,SALCHA RIVER 2,AK6487914521220210801,3301,8/1/2021,8/6/2021 12:00,-145.2756223,-145.1415493,64.85067254,64.90104248
6133,2021,MANA ROAD FIRE,HI1993015557020210730,39849,7/30/2021,8/12/2021 12:00,-155.7505039,-155.5111296,19.87118529,19.97983261
6134,2021,SHELLMAN CREEK,AK6381315317720210701,11027,7/1/2021,7/26/2021 12:00,-153.2604718,-153.0886529,63.77287258,63.86719284
6135,2021,UNNAMED,OR4384711902320211015,1492,10/7/2021,10/19/2021 12:00,-119.0440326,-119.0124127,43.83583059,43.88323475
6136,2021,UPTON,OR4365411826120210702,1248,7/2/2021,7/4/2021 12:00,-118.2919813,-118.255868,43.64936542,43.67225484
6137,2021,SISCHU,AK6385115307720210626,7132,7/1/2021,7/20/2021 12:00,-153.1018501,-152.9049665,63.81220834,63.89527074
6138,2021,FORD CORKSCREW,WA4789711781020210815,16179,8/16/2021,9/3/2021 12:00,-117.8149034,-117.6246078,47.89116713,47.97581742
6139,2021,SCOTT,ID4693311594320210707,2134,7/7/2021,7/27/2021 12:00,-115.9669189,-115.9136189,46.92172181,46.95052105
6140,2021,MCCASH,CA4156412340420210801,95762,8/1/2021,9/26/2021 12:00,-123.506293,-123.17938,41.41020766,41.69493585
6141,2021,TUMBLEDOWN,ID4716911544120210707,11269,7/8/2021,8/17/2021 12:00,-115.5864419,-115.412346,47.16460318,47.23566732
6142,2021,BOULDER 2700,MT4776511400920210731,2536,7/31/2021,8/17/2021 12:00,-114.0184663,-113.9563029,47.76240055,47.8038965
6143,2021,SAND MOUNTAIN,ID4694511659020210708,1764,7/9/2021,7/18/2021 12:00,-116.5939034,-116.547195,46.92391741,46.95674724
6144,2021,CROOKS,MT4718011387020210724,4186,7/24/2021,8/17/2021 12:00,-113.909144,-113.8095371,47.16170116,47.19865118
6145,2021,JOHNSON CREEK,ID4685611616820210707,1485,7/9/2021,8/12/2021 12:00,-116.1807414,-116.1354178,46.83964571,46.86783008
6146,2021,BENTON RIDGE,ID4683511582320210708,4400,7/8/2021,8/13/2021 12:00,-115.8580031,-115.7430981,46.83252969,46.86171646
6147,2021,DEVILS PULPIT,ID4697111565820210707,3185,7/8/2021,8/17/2021 12:00,-115.7315439,-115.6071585,46.94341892,46.98226328
6148,2021,ARMY MULE,ID4635911477020210710,4826,7/10/2021,8/17/2021 12:00,-114.7905004,-114.6775545,46.30063384,46.37133834
6149,2021,STATELINE COMPLEX,ID4712811535420210717,1954,7/8/2021,8/1/2021 12:00,-115.3663382,-115.2210954,47.10394642,47.14211105
6150,2021,UNNAMED,SC3444708142720210309,1102,3/7/2021,3/9/2021 12:00,-81.44857402,-81.41578307,34.43357331,34.46355434
6151,2021,PRESBURY HILL,OK3633009638420210405,2194,4/5/2021,4/6/2021 12:00,-96.41667828,-96.3711017,36.31287683,36.35720929
6152,2021,JOSEPH CANYON,OR4598911708120210604,7381,6/4/2021,6/28/2021 12:00,-117.1344857,-117.0430431,45.9496686,46.01897942
6153,2021,AMERICAN FORK,MT4616511024820210717,20726,7/17/2021,8/17/2021 12:00,-110.4287707,-110.2189556,46.12880626,46.21678088
6154,2021,PETERSON,MT4647210784420210709,5006,7/9/2021,7/12/2021 12:00,-107.9012623,-107.8450969,46.44664308,46.51526192
6155,2021,HAY CREEK,MT4877811443120210721,2699,7/22/2021,8/6/2021 12:00,-114.4900476,-114.393158,48.75543341,48.78808848
6156,2021,SOUTH YAAK,MT4855111593020210713,12866,7/17/2021,8/16/2021 12:00,-115.9420659,-115.7967351,48.53015229,48.62939638
6157,2021,BURNT PEAK,MT4834011596820210707,4202,7/7/2021,8/16/2021 12:00,-116.0591366,-115.9578357,48.33195285,48.37591723
6158,2021,TRESTLE CREEK COMPLEX,ID4834111622020210710,7117,7/8/2021,8/16/2021 12:00,-116.2839967,-116.1727913,48.29706761,48.36397645
6159,2021,CROWN MOUNTAIN,MT4737511271220211004,1486,10/4/2021,10/10/2021 12:00,-112.7348934,-112.6825115,47.3579895,47.38768845
6160,2021,DRY CABIN,MT4727811295620210711,4200,7/11/2021,8/17/2021 12:00,-113.0071652,-112.91713,47.26307536,47.3056611
6161,2021,UNNAMED,OR4510511840220210425,1309,4/20/2021,4/22/2021 12:00,-118.4607515,-118.3987982,45.09754638,45.12107971
6162,2021,ROCK CREEK,MT4705811204120210710,3307,7/11/2021,7/11/2021 12:00,-112.0493165,-111.9788607,47.03692012,47.07570843
6163,2021,BLACK BUTTE,OR4408911832220210803,24736,8/4/2021,8/24/2021 12:00,-118.4486705,-118.274585,44.03894161,44.20010517
6164,2021,LITTLE BEND CREEK,OR4346212260120210802,9303,8/2/2021,9/17/2021 12:00,-122.6043752,-122.5239474,43.4011508,43.5005071
6165,2021,CHAOS,OR4351412268220210727,29698,8/1/2021,9/17/2021 12:00,-122.740279,-122.5821746,43.4467631,43.59527513
6166,2021,NW SANDS - BLOCK E RX,WI4662009124420210516,1361,5/17/2021,5/17/2021 12:00,-91.26440667,-91.22418202,46.60630948,46.63192293
6167,2021,RARE II,FL3037708239520210610,3206,6/11/2021,6/17/2021 12:00,-82.40910088,-82.34343889,30.35113766,30.39703283
6168,2021,ELBOW CREEK,OR4586811763020210715,23103,7/15/2021,8/4/2021 12:00,-117.6939279,-117.4910569,45.80551276,45.92163557
6169,2021,HOMOCHITTO BB26,MS3127909094520210422,2008,4/22/2021,4/22/2021 12:00,-90.96852908,-90.92945856,31.25383957,31.29495093
6170,2021,TROUT CREEK,MT4550210966320210808,7804,8/8/2021,8/9/2021 12:00,-109.7020927,-109.6137594,45.47492238,45.55011801
6171,2021,4.4 A/B/C/D,FL2861808068720210325,1289,3/25/2021,3/25/2021 12:00,-80.71293236,-80.66142356,28.59236111,28.64356289
6172,2021,BIG CREEK,OK3630909481620210309,2123,3/7/2021,3/11/2021 12:00,-94.84018625,-94.80000169,36.29228411,36.33233489
6173,2021,RUNAWAY,OK3632209484720210308,1253,3/7/2021,3/11/2021 12:00,-94.88083861,-94.83850352,36.31050805,36.34001221
6174,2021,BRUSH CREEK,OK3636809478920210307,2814,3/7/2021,3/9/2021 12:00,-94.80681009,-94.76875105,36.35493147,36.41086552
6175,2021,MT WIESNER,AL3403308569720210307,1905,3/7/2021,3/9/2021 12:00,-85.70898591,-85.66434424,34.00207337,34.03523826
6176,2021,FIREBOX,AZ3415810972420210707,1075,7/9/2021,7/12/2021 12:00,-109.7460993,-109.7174802,34.14353862,34.17029207
6177,2021,LAME DEER,MT4566510682820210810,5470,8/11/2021,8/13/2021 12:00,-106.8314689,-106.7184639,45.62163345,45.66593796
6178,2021,UNNAMED,TN3541208413820210405,3888,4/6/2021,4/6/2021 12:00,-84.1595769,-84.1052605,35.39698892,35.44513833
6179,2022,MULLICA RIVER FIRE,NJ3973407472120220619,13082,6/19/2022,6/21/2022 12:00,-74.74877357,-74.61288495,39.64016617,39.7385503
